open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_trades,buy_base_asset_volume,buy_quote_asset_volume
1550851200000,3954.63,3975.25,3945.04,3962.0,4733.130086,1550879999999,18753645.31694405,45356,2538.93833,10060705.98263794
1550880000000,3962.0,3973.67,3936.58,3949.73,5468.984612,1550908799999,21639960.2737802,44816,2907.001037,11504737.9147042
1550908800000,3949.69,3965.01,3933.15,3941.99,5492.878906,1550937599999,21699303.86535196,45557,2922.263232,11546424.64414315
1550937600000,3941.99,4162.02,3939.03,4117.76,22696.079365,1550966399999,92443695.27914132,141190,11961.132546,48676532.94584056
1550966400000,4118.0,4198.0,4115.78,4167.14,11004.330437,1550995199999,45786991.35843602,84865,5765.116192,23992665.33733073
1550995200000,4166.6,4171.59,3731.08,3778.65,32054.555827,1551023999999,126130744.89671884,189833,14979.170619,58974681.32680776
1551024000000,3778.26,3816.19,3712.66,3743.56,19165.300626,1551052799999,72229067.26371507,135880,9540.694152,35971634.76610426
1551052800000,3743.56,3817.91,3740.0,3780.52,10307.868526,1551081599999,39089648.53566523,73168,5491.198436,20826244.94091668
1551081600000,3780.23,3818.46,3755.01,3808.96,12737.222282,1551110399999,48357402.09437435,83078,6876.006004,26108300.05767548
1551110400000,3808.96,3872.66,3801.09,3827.92,15057.875437,1551139199999,57838514.57313112,106470,8046.920876,30916598.96860336
1551139200000,3828.44,3841.51,3777.0,3807.63,10574.99602,1551167999999,40323680.844331,77708,5147.467665,19623644.73098154
1551168000000,3807.63,3832.99,3786.92,3821.65,10861.29396,1551196799999,41400871.95458721,78658,5685.087746,21671697.26103993
1551196800000,3821.89,3823.15,3790.62,3809.23,7402.458056,1551225599999,28208043.30717542,57531,3957.6579,15081640.49028382
1551225600000,3809.31,3830.0,3791.66,3825.59,7148.875961,1551254399999,27272561.37698155,56884,3628.426159,13843121.97071296
1551254400000,3825.61,3838.85,3788.0,3807.04,10315.675936,1551283199999,39379131.63203557,61264,5442.367778,20775815.30142156
1551283200000,3807.69,3826.34,3677.17,3818.07,14036.443569,1551311999999,52912330.11102515,83478,7143.441909,26941518.00302521
1551312000000,3818.04,3833.95,3809.88,3822.06,6280.489632,1551340799999,24000494.59424237,54408,3277.291883,12523997.30920962
1551340800000,3823.07,3888.0,3763.87,3852.88,15390.171432,1551369599999,59019860.4305405,97943,7951.870551,30504518.38990335
1551369600000,3852.27,3873.54,3794.44,3813.69,10891.29998,1551398399999,41683383.36858549,81498,5677.929867,21732717.55049564
1551398400000,3814.26,3839.02,3813.01,3839.02,5323.739791,1551427199999,20365422.74553713,51297,2837.807433,10856558.51310809
1551427200000,3839.02,3852.41,3819.7,3828.54,9800.893632,1551455999999,37561237.28357401,67530,5361.833396,20550528.87240991
1551456000000,3828.15,3857.0,3817.0,3823.0,8049.938747,1551484799999,30924676.49200675,61033,4574.311766,17575454.35792115
1551484800000,3822.17,3841.31,3791.95,3802.46,6799.756106,1551513599999,25976305.95635421,51231,3384.786346,12931511.77214344
1551513600000,3802.44,3830.75,3772.25,3812.13,8273.992397,1551542399999,31522843.4459553,58631,4530.898271,17265953.48502291
1551542400000,3812.11,3824.3,3797.38,3819.93,4372.089852,1551571199999,16676208.37651346,39992,2333.261038,8900596.68948246
1551571200000,3819.97,3833.96,3815.58,3825.14,4793.14385,1551599999999,18335219.77673468,36706,2618.844845,10018511.74501837
1551600000000,3825.11,3835.0,3792.22,3795.62,7385.851526,1551628799999,28191565.85010216,49003,3843.393267,14675130.89156308
1551628800000,3795.62,3816.68,3781.32,3807.75,4539.170034,1551657599999,17265113.36476017,41972,2391.980766,9099520.84948063
1551657600000,3807.32,3830.0,3699.5,3727.0,15416.641973,1551686399999,58009453.52488771,92491,8210.359487,30888465.11721002
1551686400000,3727.0,3733.05,3670.69,3713.1,12661.379797,1551715199999,46942142.34561955,76156,6359.194114,23578546.32110959
1551715200000,3712.07,3735.14,3696.72,3715.3,6664.81989,1551743999999,24788142.36765068,49968,3453.468806,12845521.82549915
1551744000000,3716.1,3733.53,3703.55,3729.2,7473.584779,1551772799999,27802136.93832044,48909,4211.920979,15668013.28787597
1551772800000,3729.19,3848.38,3728.15,3834.56,15483.351673,1551801599999,58617822.7904347,86856,8428.51434,31908162.64066309
1551801600000,3835.0,3877.1,3820.32,3857.73,10005.59971,1551830399999,38525571.03338939,66679,5339.692393,20558442.25352569
1551830400000,3857.58,3870.0,3813.09,3851.92,7696.070675,1551859199999,29546261.74262675,52783,3847.628793,14774768.05031501
1551859200000,3851.9,3907.0,3829.39,3862.6,10933.861362,1551887999999,42157267.21610133,66358,5842.871394,22536038.09651386
1551888000000,3862.02,3875.12,3846.93,3861.84,6145.186793,1551916799999,23714108.63025852,45960,3449.274386,13311479.91522493
1551916800000,3861.84,3905.4,3854.7,3880.0,10787.449635,1551945599999,41873474.54377394,64765,5278.468456,20482971.25635168
1551945600000,3880.17,3898.83,3840.4,3876.95,9413.197829,1551974399999,36424995.73482319,63251,4900.162872,18966966.18872782
1551974400000,3876.54,3899.13,3862.32,3873.64,6254.610197,1552003199999,24286988.10474185,52504,3187.314885,12377513.04823697
1552003200000,3873.63,3930.0,3862.7,3898.65,10419.294442,1552031999999,40560508.86392705,69683,5549.155272,21603995.02219517
1552032000000,3898.36,3920.0,3873.18,3908.37,8038.270703,1552060799999,31324945.91899037,59546,3965.658592,15456624.83590404
1552060800000,3908.37,3932.0,3800.0,3864.89,16272.801447,1552089599999,63115397.22744206,82305,8433.120364,32730438.88937964
1552089600000,3864.88,3938.99,3854.75,3915.69,9587.949128,1552118399999,37315083.01415258,66910,5081.367738,19781114.23192411
1552118400000,3916.0,3966.0,3905.53,3950.0,11484.915915,1552147199999,45133565.04641342,73171,6220.990657,24449590.95360077
1552147200000,3950.75,3971.75,3890.0,3943.04,9906.88261,1552175999999,38904958.90746756,66788,5144.988163,20198837.8142651
1552176000000,3943.43,3943.43,3881.69,3902.0,9837.582721,1552204799999,38525376.27232587,64556,5117.361401,20044246.28808707
1552204800000,3901.98,3918.0,3886.45,3905.92,7104.89227,1552233599999,27751904.54365483,53517,3972.699259,15519054.70410473
1552233600000,3905.92,3932.77,3889.47,3916.82,6245.086421,1552262399999,24416668.90552661,49847,3428.435726,13404792.09495171
1552262400000,3915.99,3936.98,3860.0,3885.5,11975.295492,1552291199999,46806167.85857587,65999,5854.967726,22881878.37658021
1552291200000,3885.49,3899.01,3830.0,3848.12,15053.042275,1552319999999,58229889.58055287,79618,7872.649474,30452894.44207676
1552320000000,3848.11,3885.51,3841.24,3871.61,11038.547938,1552348799999,42685913.65534064,64299,5688.603814,21994801.35985736
1552348800000,3871.61,3876.0,3826.06,3834.69,5590.76175,1552377599999,21511630.56113145,26767,2797.320898,10761987.83784631
1552377600000,3834.69,3905.2,3831.23,3872.59,13739.21105,1552406399999,53407957.99471407,95285,6984.162222,27151362.55398065
1552406400000,3872.59,3893.0,3865.0,3882.73,7591.035822,1552435199999,29474260.89260274,60833,4045.937945,15711170.06311654
1552435200000,3882.69,3893.56,3870.0,3884.64,7244.069305,1552463999999,28107835.08181413,53829,3879.141299,15052428.60096384
1552464000000,3884.32,3890.24,3840.0,3872.0,12411.138488,1552492799999,47993822.9882404,86990,6304.679295,24381322.23104475
1552492800000,3872.1,3876.04,3855.43,3866.0,4805.800964,1552521599999,18578391.39028301,45753,2655.325911,10266108.99351259
1552521600000,3866.0,3884.0,3854.15,3859.58,6341.758082,1552550399999,24533100.16451376,47572,3292.704352,12739101.0497084
1552550400000,3860.73,3920.0,3810.43,3882.1,15820.418713,1552579199999,61193436.77306093,99863,8359.305115,32349541.6118374
1552579200000,3883.0,3888.0,3870.0,3877.12,4886.571735,1552607999999,18946501.83844785,49216,2592.445852,10052504.62210193
1552608000000,3877.12,3895.77,3872.2,3888.25,6098.253732,1552636799999,23700960.02779542,47887,3246.516965,12617322.79430645
1552636800000,3888.42,3939.22,3877.04,3928.19,10599.699464,1552665599999,41433224.5794525,71668,6021.201896,23538631.10383338
1552665600000,3929.36,3934.79,3905.92,3923.76,5042.108302,1552694399999,19785716.1101968,44311,2757.986673,10823353.00059051
1552694400000,3924.46,4056.98,3921.98,4010.06,15560.07242,1552723199999,62196159.4416721,104449,8935.448044,35718741.65255494
1552723200000,4010.0,4025.98,3963.2,3989.83,8484.771105,1552751999999,33939652.05186155,67053,4225.669715,16905567.8754751
1552752000000,3990.0,4008.93,3985.02,4005.98,4523.532599,1552780799999,18091794.9132833,44696,2419.513321,9677313.38456942
1552780800000,4005.98,4012.0,3950.01,3975.02,7968.971309,1552809599999,31674111.71776882,56783,3847.147568,15292263.53737716
1552809600000,3975.67,4000.0,3965.83,3986.51,6165.838898,1552838399999,24558155.55943694,49689,3432.56398,13673208.43939193
1552838400000,3988.32,3997.93,3979.0,3981.14,4679.44537,1552867199999,18661645.78055451,40481,2647.405011,10558672.19462194
1552867200000,3981.85,4037.0,3959.0,3978.38,8770.59619,1552895999999,35072502.73116943,60348,4565.885664,18266988.47060529
1552896000000,3978.48,3992.66,3953.33,3978.86,9204.446526,1552924799999,36611252.85833754,58664,4767.071004,18962623.10816456
1552924800000,3978.87,3994.87,3969.62,3987.81,4479.435294,1552953599999,17842502.7995994,38864,2631.233101,10481296.47832886
1552953600000,3987.83,4002.99,3970.0,3981.93,5405.967695,1552982399999,21560225.09090142,40940,2878.201413,11481546.50828622
1552982400000,3981.98,4015.7,3974.43,3997.65,8830.471543,1553011199999,35252160.87897842,58852,4754.849656,18982654.66905342
1553011200000,3997.93,4031.0,3994.0,4015.53,5657.302577,1553039999999,22691362.39275482,47602,3112.579496,12485659.52858492
1553040000000,4017.48,4031.53,3980.5,4009.01,6999.478185,1553068799999,28000976.69376953,50337,3547.482145,14192373.53325616
1553068800000,4009.93,4029.55,3985.5,4015.82,8819.60166,1553097599999,35368920.4849309,65337,4699.837641,18850305.24960584
1553097600000,4015.58,4050.0,4004.02,4043.04,7613.22041,1553126399999,30649837.05456383,59362,3953.894493,15918672.33464116
1553126400000,4043.04,4054.58,4024.33,4046.79,6696.699144,1553155199999,27054823.10724525,54850,3593.300697,14517488.38160892
1553155200000,4045.75,4069.32,3880.01,3968.66,22232.956665,1553183999999,88888819.2413151,122207,11297.020048,45173765.1263529
1553184000000,3968.25,3996.0,3942.23,3980.64,7068.02631,1553212799999,28066759.15989082,59043,3813.901092,15144140.88412104
1553212800000,3980.85,3994.89,3968.25,3978.59,6745.910926,1553241599999,26872264.58762409,50176,3367.019868,13411289.11822194
1553241600000,3979.16,4008.0,3977.33,3993.31,8691.641697,1553270399999,34684924.53689759,61218,4795.735301,19138092.51417128
1553270400000,3993.29,4005.0,3973.57,3986.93,4585.053695,1553299199999,18304754.68637802,42309,2398.939408,9578511.71826472
1553299200000,3987.89,4018.83,3978.01,4005.0,5854.417493,1553327999999,23422814.44727536,49644,3380.435594,13524118.80989702
1553328000000,4005.67,4015.0,3978.01,4001.23,7507.561639,1553356799999,30004893.58295506,56783,4027.526535,16098680.15095277
1553356800000,4001.5,4007.9,3987.01,4006.01,3940.625186,1553385599999,15742111.83263329,36728,2083.182599,8323047.0794004
1553385600000,4006.01,4006.02,3975.0,3981.61,4739.350022,1553414399999,18907581.05693095,37902,2285.154452,9117402.46634922
1553414400000,3981.61,4003.97,3980.15,3992.9,6342.194455,1553443199999,25323573.99056947,47699,3204.268126,12795203.83310702
1553443200000,3992.9,3995.38,3950.0,3992.18,6098.306171,1553471999999,24292927.69945583,45486,3127.943347,12462626.06963921
1553472000000,3991.35,3999.3,3980.75,3993.72,8447.14862,1553500799999,33712289.40157308,69235,4250.973129,16966701.69823481
1553500800000,3991.49,3999.0,3959.16,3962.92,9210.685696,1553529599999,36691822.39863595,65333,4965.775171,19784436.07760072
1553529600000,3962.92,3982.24,3888.71,3936.12,15535.055901,1553558399999,61103254.57491988,93171,7833.886527,30821990.38947994
1553558400000,3935.47,3958.98,3909.11,3925.98,6907.377459,1553587199999,27175467.40430038,53112,3942.176744,15511710.52757526
1553587200000,3925.98,3946.36,3894.0,3942.01,14858.749142,1553615999999,58300041.74515876,80774,7825.852559,30708563.99351821
1553616000000,3943.3,3952.0,3924.95,3948.55,7583.411026,1553644799999,29854561.84125631,58532,4195.875902,16518189.37080543
1553644800000,3948.77,4006.52,3936.15,4000.0,10790.3138,1553673599999,42991953.39891019,72037,6184.782086,24646249.31155371
1553673600000,4000.0,4040.36,3986.35,4021.49,13753.161185,1553702399999,55221517.00219169,86824,7643.411908,30693398.15040035
1553702400000,4021.5,4048.0,4008.79,4038.05,7821.080867,1553731199999,31467787.61511162,65448,4136.356607,16643549.29867147
1553731200000,4039.58,4039.7,4002.0,4025.91,8265.833892,1553759999999,33254271.78765878,61167,4195.280424,16877879.98185968
1553760000000,4025.98,4038.5,4005.19,4030.49,7460.331337,1553788799999,30002048.32066742,55484,3660.083689,14720922.93277081
1553788800000,4030.98,4032.99,4019.93,4027.81,4363.128646,1553817599999,17565910.47152036,40409,2256.462163,9085183.85967068
1553817600000,4028.22,4067.49,4024.03,4057.63,9408.437021,1553846399999,38014581.80271525,64166,5311.249034,21461463.63082795
1553846400000,4056.59,4123.71,4042.0,4087.21,14757.255933,1553875199999,60347792.31973934,93211,8195.338238,33514927.95860702
1553875200000,4087.14,4108.85,4068.0,4103.25,5918.52449,1553903999999,24223448.46405021,46449,3293.9223,13483228.68296822
1553904000000,4104.24,4140.0,4052.0,4097.95,9619.625702,1553932799999,39438024.70740425,74172,5073.967078,20806486.4659126
1553932800000,4097.94,4098.0,4071.0,4077.88,5573.421023,1553961599999,22780584.36504003,47500,2930.457249,11978610.8720407
1553961600000,4076.33,4107.74,4057.07,4106.97,4316.245876,1553990399999,17635226.50937973,40791,2317.724448,9469939.66633605
1553990400000,4106.99,4116.12,4082.57,4085.03,4292.378848,1554019199999,17582599.1556894,39478,1994.265198,8169797.54793431
1554019200000,4085.38,4116.12,4085.0,4097.0,5503.867883,1554047999999,22587387.63457165,47538,2849.34497,11693943.96715375
1554048000000,4097.0,4112.0,4096.0,4103.95,3728.840702,1554076799999,15302160.3367557,37030,1981.04721,8129727.6560392
1554076800000,4102.44,4144.04,4067.0,4128.85,11345.058642,1554105599999,46762880.98074788,75036,5726.282288,23608621.09039651
1554105600000,4128.85,4158.7,4111.12,4145.07,8619.24224,1554134399999,35655377.89627237,61576,4351.55811,18003742.97252892
1554134400000,4145.01,4156.0,4133.0,4144.56,5542.766759,1554163199999,22969979.27086867,47656,2837.448922,11759595.89034859
1554163200000,4144.54,4841.44,4140.54,4646.03,54553.700686,1554191999999,248130215.7800764,278116,28670.20873,130075144.99505527
1554192000000,4647.01,4777.82,4618.0,4733.85,29447.905858,1554220799999,138876324.43635687,186405,15687.933557,73981161.92028168
1554220800000,4733.85,4897.99,4665.0,4857.29,21382.032719,1554249599999,102012186.5410734,144612,11367.999397,54244461.90006604
1554249600000,4857.19,5034.99,4753.5,4930.0,40088.517682,1554278399999,197558520.69305897,241031,20275.274549,99923778.87904288
1554278400000,4929.97,5004.07,4893.85,4960.19,17755.775955,1554307199999,87819402.00074838,133765,9685.81074,47913210.87550348
1554307200000,4961.95,5275.01,4760.0,4932.6,52045.832106,1554335999999,263523048.22407687,317223,26014.499472,131817432.32036787
1554336000000,4932.59,5039.08,4880.0,5013.0,19594.651112,1554364799999,97574231.63790374,146395,9924.794062,49426114.00845878
1554364800000,5013.35,5030.0,4894.99,4978.04,18179.838479,1554393599999,90437255.88521056,126259,9605.322264,47793157.46200749
1554393600000,4979.39,4982.15,4777.0,4898.66,23279.764577,1554422399999,113399844.48591001,146487,11673.192028,56871293.32068555
1554422400000,4898.64,5000.0,4880.62,4944.33,13983.073183,1554451199999,69131889.50641286,110428,7190.86187,35559792.25573439
1554451200000,4944.33,5028.22,4935.0,4966.5,15730.074977,1554479999999,78308376.19086252,106635,8494.055359,42297265.41297862
1554480000000,4966.5,5027.1,4955.0,5004.95,10055.404646,1554508799999,50220565.01369123,75312,5550.719008,27729260.54120342
1554508800000,5004.96,5008.72,4965.0,4984.45,6664.209233,1554537599999,33271410.32332121,57385,3578.067951,17865489.5945441
1554537600000,4984.45,5098.0,4950.02,5092.15,11422.247156,1554566399999,57178694.63277071,80582,6266.176191,31377441.5839899
1554566400000,5092.16,5205.0,4928.59,5043.89,23684.385924,1554595199999,120513306.65703996,143270,11951.777727,60876259.71064393
1554595200000,5042.07,5160.0,5026.0,5136.61,10499.397969,1554623999999,53640263.21368346,85218,5533.338827,28282755.58062318
1554624000000,5136.61,5175.0,5093.88,5120.61,10035.972696,1554652799999,51541431.52313428,77527,5005.288894,25707594.5859921
1554652800000,5118.68,5234.0,5050.0,5170.27,17080.116139,1554681599999,87735055.83508632,111339,8965.985111,46078960.39052125
1554681600000,5170.27,5305.0,5152.59,5207.91,20234.980496,1554710399999,106010299.64838812,133415,10115.679082,53004389.50284533
1554710400000,5206.45,5218.35,5039.0,5191.31,18278.482158,1554739199999,93914081.37508194,128422,9141.211096,46983340.53878882
1554739200000,5190.09,5255.0,5134.26,5236.9,11664.968128,1554767999999,60562696.74409674,88991,6045.275224,31408738.30575104
1554768000000,5238.38,5238.4,5076.68,5147.97,13394.786014,1554796799999,69159586.45941389,96323,6618.206108,34180928.39654786
1554796800000,5148.45,5185.0,5085.75,5155.52,13754.578883,1554825599999,70737233.26648241,95835,6885.343452,35420111.66521294
1554825600000,5155.52,5194.12,5121.0,5150.0,6917.647414,1554854399999,35736807.5904772,61223,3463.456555,17895251.69555546
1554854400000,5150.0,5228.08,5135.0,5199.97,8515.587293,1554883199999,44198481.35815171,65787,4769.520645,24763194.75568711
1554883200000,5200.0,5246.39,5189.0,5245.06,8494.557213,1554911999999,44325740.2423685,64911,4206.377096,21952928.22384606
1554912000000,5245.5,5422.0,5180.89,5308.25,23063.475965,1554940799999,122345812.91153508,130269,12293.723208,65236478.73281474
1554940800000,5307.86,5332.67,5100.0,5158.01,16257.441997,1554969599999,84527319.32200459,115647,7557.872051,39298130.45156004
1554969600000,5158.31,5179.54,4927.0,4994.28,27123.072834,1554998399999,136401929.57277507,169554,13181.454589,66298427.47023198
1554998400000,4994.32,5069.97,4961.47,5017.37,11316.085855,1555027199999,56807656.96271827,84103,5891.785769,29578003.76673716
1555027200000,5017.37,5023.99,4861.22,4991.93,13224.615595,1555055999999,65557609.94558276,85678,6662.135471,33040324.90453605
1555056000000,4991.54,5069.97,4959.0,5037.45,12548.644915,1555084799999,63079470.46164537,85254,6479.17867,32560165.95952305
1555084800000,5037.45,5080.58,5002.94,5048.01,7503.418104,1555113599999,37848680.67208397,55104,3758.276392,18961327.41482906
1555113600000,5047.0,5099.0,5030.01,5063.45,5929.271064,1555142399999,30074716.46465149,47741,2935.252872,14890045.10618217
1555142400000,5063.45,5078.7,5004.0,5051.65,7284.368213,1555171199999,36705689.27501118,55186,3724.320801,18770774.30350867
1555171200000,5051.71,5073.19,5015.7,5045.22,4078.817525,1555199999999,20595578.70495239,35747,2032.479586,10264474.51251131
1555200000000,5047.45,5067.74,5000.0,5034.14,5518.914099,1555228799999,27761049.36671555,38709,3033.930012,15269582.22582908
1555228800000,5034.08,5064.0,5029.0,5062.34,5214.556249,1555257599999,26319962.41383752,37737,2798.429529,14124751.73790833
1555257600000,5062.34,5152.99,5055.54,5131.3,7548.137391,1555286399999,38513918.64654824,55254,4211.552126,21499611.0639404
1555286400000,5131.28,5167.38,5113.0,5136.99,6357.67667,1555315199999,32712404.222584,49219,3198.54309,16460139.20822585
1555315200000,5137.0,5144.66,5085.0,5134.94,8230.266588,1555343999999,42147806.06850966,61473,4150.023551,21257027.53084398
1555344000000,5133.82,5140.0,4950.0,5024.95,14469.248323,1555372799999,72827341.65038344,94252,6821.685761,34352999.26177426
1555372800000,5024.95,5084.51,5014.97,5066.0,4525.236791,1555401599999,22856586.31951771,43017,2306.152146,11648141.02194843
1555401600000,5066.0,5090.86,5003.94,5069.12,8617.982652,1555430399999,43519924.14724283,54630,4456.12564,22507435.37426408
1555430400000,5070.48,5197.72,5060.0,5173.72,11099.01005,1555459199999,57205141.24540302,70903,6042.355982,31135041.11978112
1555459200000,5173.72,5230.4,5156.55,5186.03,7730.941377,1555487999999,40138859.24236022,63735,4104.102631,21312048.33708874
1555488000000,5186.66,5228.81,5146.8,5182.91,10069.728393,1555516799999,52205061.23947652,69901,5351.601899,27751681.28831169
1555516800000,5183.0,5222.46,5171.11,5202.82,5506.866364,1555545599999,28628425.03637963,45854,2716.827194,14126438.27092881
1555545600000,5202.41,5273.0,5198.8,5248.6,7924.952191,1555574399999,41543188.66329398,61106,4362.922478,22871601.86246412
1555574400000,5248.6,5265.38,5199.37,5234.34,7689.599935,1555603199999,40205500.4478882,54274,3909.692551,20443415.93979662
1555603200000,5231.55,5287.0,5207.14,5258.44,7004.686875,1555631999999,36824440.75401896,51730,3832.237903,20149110.74105051
1555632000000,5258.44,5260.0,5175.0,5230.96,7188.079586,1555660799999,37489120.1486931,54447,3390.685397,17686596.70877343
1555660800000,5230.96,5267.0,5211.11,5259.69,9351.783327,1555689599999,48962430.14026743,60718,5176.905267,27107857.34183632
1555689600000,5261.0,5320.0,5220.9,5258.68,8071.37341,1555718399999,42485759.34910323,62983,4322.09268,22755247.07445369
1555718400000,5258.68,5310.0,5250.59,5305.79,5271.023978,1555747199999,27851025.6609603,47744,2909.551295,15375998.90061945
1555747200000,5305.09,5333.42,5268.0,5289.36,7557.399229,1555775999999,40006136.72029113,56614,3655.06696,19348548.67039665
1555776000000,5289.95,5307.68,5230.1,5291.73,6340.485067,1555804799999,33486497.77199291,52722,3464.654007,18304995.33916335
1555804800000,5292.91,5314.35,5275.94,5281.01,5774.922357,1555833599999,30582832.74381849,51919,2868.008892,15190840.72229944
1555833600000,5281.01,5286.9,5165.0,5239.42,14124.621387,1555862399999,73814099.71494366,105240,7188.07344,37557742.09070644
1555862400000,5239.4,5273.13,5190.0,5256.14,5650.027195,1555891199999,29532998.69192521,53335,3091.688684,16161288.0006734
1555891200000,5257.41,5268.94,5208.35,5242.31,6101.472753,1555919999999,31959453.53302278,55270,3033.540936,15891812.52299728
1555920000000,5243.65,5348.39,5240.0,5279.69,10416.669585,1555948799999,55044760.11784379,73096,5923.435349,31300718.02974255
1555948800000,5280.58,5400.0,5250.9,5357.14,13045.709971,1555977599999,69627989.32012956,81995,6871.028566,36686831.73048366
1555977600000,5357.14,5600.0,5332.41,5508.44,18457.740911,1556006399999,101003798.6537298,111038,9613.781539,52620987.96980033
1556006400000,5508.42,5562.03,5462.0,5536.31,11011.149572,1556035199999,60827340.35111693,85820,5597.395011,30922614.31536233
1556035200000,5536.31,5589.0,5465.01,5493.31,11793.213434,1556063999999,65322922.85286737,85705,6048.837919,33511169.07242952
1556064000000,5490.91,5582.2,5370.0,5421.59,19219.62831,1556092799999,105708542.34409335,121837,9335.178183,51381825.43720271
1556092800000,5420.61,5457.82,5333.35,5425.25,17641.413474,1556121599999,95526055.80731083,127669,8688.126988,47045748.22525001
1556121600000,5425.0,5439.98,5340.1,5415.0,11363.110629,1556150399999,61258654.78443815,90093,5377.883349,28992264.83538929
1556150400000,5415.0,5437.46,5368.0,5406.0,8291.739881,1556179199999,44814913.70915367,68722,3539.600976,19137608.22228118
1556179200000,5406.0,5446.44,5350.07,5432.0,12000.820558,1556207999999,65008806.47098835,84494,5396.52435,29236247.31238759
1556208000000,5432.0,5491.84,5102.0,5219.9,29343.529509,1556236799999,155267845.43451822,177873,12465.046639,65850069.88322885
1556236800000,5220.47,5510.0,5161.62,5293.36,24579.940902,1556265599999,130917590.61594436,155374,11999.351111,63963806.14794929
1556265600000,5292.16,5341.46,5274.0,5285.07,12772.044048,1556294399999,67838949.74521814,90482,6713.334144,35665401.11632691
1556294400000,5285.17,5340.0,5195.89,5314.1,11560.309563,1556323199999,60903165.29022331,87327,6364.033042,33533825.19229087
1556323200000,5315.0,5326.12,5261.29,5323.0,5308.812115,1556351999999,28139776.66278107,52546,2689.194865,14257161.67574056
1556352000000,5322.98,5323.08,5257.67,5282.54,5183.898163,1556380799999,27401214.70866742,48465,2697.103398,14257538.83743143
1556380800000,5282.64,5342.5,5282.54,5295.69,4930.186657,1556409599999,26208725.0502959,44722,2531.928793,13463551.38535416
1556409600000,5295.69,5321.54,5280.0,5319.37,3495.842012,1556438399999,18535476.78932834,33902,1605.262068,8512262.16222074
1556438400000,5319.37,5340.0,5282.58,5333.68,6045.943967,1556467199999,32136225.33833945,50316,3076.154569,16354099.87860986
1556467200000,5333.68,5334.42,5259.48,5307.52,4829.64789,1556495999999,25605385.24657297,43512,2479.357088,13145185.89838331
1556496000000,5309.81,5332.0,5297.33,5301.46,3720.366962,1556524799999,19781438.09658363,42825,1841.410822,9791462.79928153
1556524800000,5301.45,5310.09,5178.8,5231.96,11108.38097,1556553599999,58418708.28388504,83656,5344.408932,28100921.55212924
1556553600000,5231.97,5274.65,5185.0,5238.14,5089.387147,1556582399999,26622005.13398113,51991,2797.802383,14637342.27920293
1556582400000,5238.14,5264.01,5192.15,5222.0,5551.144315,1556611199999,29000344.63521357,49343,2937.514843,15346530.23641062
1556611200000,5222.0,5339.98,5204.39,5312.19,10490.926168,1556639999999,55426655.96871326,79250,6050.926706,31982866.46443858
1556640000000,5313.0,5338.54,5283.12,5320.81,6195.997747,1556668799999,32882838.62687129,52396,3276.111389,17391758.34560456
1556668800000,5321.94,5374.18,5316.2,5353.4,6134.151281,1556697599999,32795793.15196225,56435,3682.62971,19689486.76643708
1556697600000,5352.6,5366.9,5326.05,5355.35,5180.80107,1556726399999,27711010.15889342,53384,2799.533408,14975936.28014237
1556726400000,5355.34,5402.0,5342.75,5383.2,5902.520865,1556755199999,31688132.29392473,51669,3154.102781,16939424.83903183
1556755200000,5383.2,5415.0,5370.0,5406.31,4087.398115,1556783999999,22031749.24114819,45527,2410.135948,12993489.31133592
1556784000000,5408.04,5535.6,5405.3,5523.99,11184.100817,1556812799999,61077788.31832845,77498,5925.184942,32376586.65364203
1556812800000,5523.99,5538.0,5472.28,5492.87,7524.288903,1556841599999,41389029.64817776,58871,3573.575002,19659334.53580505
1556841600000,5494.81,5700.0,5477.57,5695.09,14725.319213,1556870399999,82340512.74774577,99956,8104.84887,45321187.89264102
1556870400000,5695.66,5844.0,5653.74,5787.0,23701.694546,1556899199999,136724374.21145526,164509,12904.762978,74447684.66252892
1556899200000,5786.31,5807.0,5725.0,5772.69,7870.15909,1556927999999,45370991.96890917,73833,3983.131342,22963711.52070247
1556928000000,5770.62,5900.0,5755.48,5814.01,13908.977463,1556956799999,81040853.59125185,98130,7713.782534,44965198.10575678
1556956800000,5815.54,5820.0,5587.45,5641.19,13969.156505,1556985599999,79760912.94234596,95296,6587.251315,37635316.63167908
1556985600000,5641.73,5874.34,5624.89,5829.45,11804.275023,1557014399999,68140815.91718137,89719,6736.265628,38923669.18999664
1557014400000,5829.83,5839.9,5738.02,5755.0,8534.801277,1557043199999,49460496.51540341,66585,4121.6033,23890990.19292429
1557043200000,5754.13,5808.22,5710.63,5770.04,8061.651781,1557071999999,46507871.61839723,60266,3948.554716,22790141.11089408
1557072000000,5768.53,5818.0,5696.0,5775.62,7226.090717,1557100799999,41684792.63222095,58514,3753.929905,21676046.62858951
1557100800000,5773.18,5796.59,5619.14,5636.0,10586.329081,1557129599999,60275798.99474596,88745,5064.001826,28829172.50257563
1557129600000,5634.82,5740.23,5619.48,5730.98,7024.91743,1557158399999,39995383.37143354,74319,3677.636718,20936619.16720178
1557158400000,5731.0,5805.0,5730.25,5747.79,7645.349814,1557187199999,44087371.48844299,67367,4180.986946,24115114.83355164
1557187200000,5749.92,5988.0,5747.74,5935.25,16056.552894,1557215999999,94856899.49487849,121310,9428.243948,55656109.36866909
